engine_no,result
0,1
1,1
2,0
3,0
4,1
5,0
6,0
7,1
8,1
9,0
10,0
11,1
12,0
13,1
14,1
15,1
16,1
17,0
18,0
19,0
20,1
21,1
22,1
23,0
24,0
25,0
26,0
27,0
28,1
29,0
30,1
31,1
32,0
33,0
34,1
35,1
36,0
37,0
38,0
39,0
40,0
41,1
42,0
43,1
44,0
45,0
46,0
47,1
48,0
49,1
50,0
51,1
52,1
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,1
68,0
69,1
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,0
78,1
79,1
80,0
81,1
82,1
83,0
84,0
85,0
86,0
87,1
88,1
89,0
90,1
91,1
92,1
93,1
94,0
95,0
96,0
97,1
98,1
99,1
100,1
101,0
102,1
103,1
104,1
105,1
106,1
107,1
108,0
109,1
110,1
111,0
112,0
113,1
114,1
115,0
116,0
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,1
126,0
127,1
128,1
129,0
130,0
131,0
132,0
133,1
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,0
149,0
150,1
151,0
152,1
153,0
154,1
155,0
156,1
157,1
158,1
159,0
160,1
161,0
162,1
163,0
164,0
165,1
166,1
167,0
168,0
169,0
170,0
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,0
182,1
183,1
184,0
185,0
186,0
187,1
188,0
189,0
190,1
191,1
192,1
193,0
194,0
195,0
196,1
197,1
198,0
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,1
208,0
209,1
210,0
211,1
212,0
213,0
214,0
215,1
216,0
217,0
218,1
219,0
220,0
221,0
222,1
223,0
224,1
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,0
234,1
235,1
236,1
237,1
238,1
239,1
240,0
241,0
242,0
243,0
244,0
245,1
246,1
247,1
248,1
249,0
250,1
251,0
252,0
253,0
254,1
255,0
256,0
257,0
258,1
259,1
260,1
261,1
262,0
263,1
264,1
265,1
266,1
267,0
268,0
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,0
277,1
278,0
279,1
280,0
281,1
282,0
283,1
284,0
285,1
286,1
287,1
288,1
289,1
290,0
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,0
299,1
300,0
301,1
302,1
303,0
304,1
305,0
306,1
307,1
308,0
309,1
310,1
311,0
312,1
313,0
314,0
315,0
316,0
317,1
318,1
319,1
320,0
321,1
322,1
323,1
324,0
325,1
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,1
334,0
335,1
336,0
337,0
338,1
339,0
340,1
341,0
342,1
343,0
344,1
345,1
346,0
347,0
348,1
349,1
350,1
351,1
352,0
353,1
354,0
355,0
356,1
357,0
358,1
359,0
360,1
361,1
362,0
363,1
364,1
365,0
366,0
367,1
368,1
369,0
370,0
371,1
372,0
373,0
374,0
375,1
376,0
377,0
378,0
379,0
380,1
381,0
382,0
383,0
384,0
385,1
386,1
387,0
388,1
389,0
390,0
391,1
392,0
393,0
394,0
395,0
396,1
397,0
398,0
399,0
400,0
401,0
402,1
403,0
404,0
405,0
406,1
407,0
408,1
409,1
410,1
411,1
412,1
413,1
414,0
415,1
416,1
417,0
418,1
419,1
420,1
421,0
422,1
423,1
424,0
425,1
426,1
427,0
428,0
429,1
430,1
431,1
432,0
433,1
434,1
435,1
436,0
437,0
438,0
439,1
440,0
441,1
442,1
443,0
444,0
445,0
446,1
447,1
448,1
449,0
450,1
451,1
452,0
453,0
454,0
455,0
456,1
457,1
458,0
459,0
460,0
461,0
462,1
463,0
464,1
465,1
466,1
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,1
480,1
481,0
482,0
483,0
484,1
485,0
486,1
487,1
488,0
489,1
490,1
491,0
492,1
493,0
494,1
495,0
496,0
497,1
498,0
499,0
500,0
501,1
502,1
503,0
504,1
505,1
506,0
507,0
508,1
509,0
510,0
511,0
512,0
513,1
514,1
515,0
516,1
517,0
518,1
519,0
520,1
521,1
522,0
523,1
524,1
525,1
526,1
527,1
528,0
529,1
530,1
531,0
532,1
533,0
534,0
535,0
536,1
537,0
538,1
539,1
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,1
548,1
549,0
550,0
551,1
552,0
553,0
554,1
555,1
556,0
557,1
558,0
559,1
560,0
561,1
562,0
563,0
564,1
565,1
566,1
567,1
568,0
569,0
570,1
571,1
572,0
573,0
574,1
575,0
576,1
577,1
578,1
579,1
580,0
581,1
582,1
583,0
584,1
585,0
586,1
587,0
588,0
589,0
590,0
591,0
592,1
593,0
594,0
595,0
596,1
597,0
598,0
599,0
600,0
601,1
602,0
603,0
604,1
605,1
606,1
607,1
608,0
609,0
610,1
611,1
612,0
613,1
614,1
615,0
616,0
617,0
618,1
619,0
620,0
621,1
622,1
623,1
624,1
625,1
626,1
627,0
628,1
629,1
630,0
631,0
632,1
633,1
634,0
635,0
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,1
644,1
645,0
646,0
647,1
648,0
649,0
650,0
651,0
652,1
653,0
654,0
655,1
656,1
657,0
658,1
659,0
660,1
661,1
662,1
663,0
664,1
665,0
666,0
667,1
668,0
669,0
670,0
671,0
672,1
673,1
674,0
675,1
676,0
677,0
678,1
679,1
680,1
681,1
682,1
683,1
684,1
685,0
686,1
687,0
688,1
689,1
690,1
691,0
692,0
693,0
694,0
695,1
696,1
697,0
698,1
699,1
700,1
701,0
702,0
703,0
704,1
705,1
706,0
